Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3180940080779,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,46.03126110766636,Madrange,Non
3180940080793,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,Madrange,Non
3180940080878,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.20943704658643,Sans marque,Non
3180940081110,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,Madrange,Non
3180940081127,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,52.20943704658643,Madrange,Non
3180940081172,"Jambon cuit, fume",France,,,,11.0,41.3976291534763,Sans marque,Non
3180940081479,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,Madrange,Non
3180940081493,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,27.92430535227078,Madrange,Non
3180940081899,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940082865,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,50.9265234633083,Madrange,Non
3180940082889,"Jambon cuit, fume",France,,,,5.0,50.9265234633083,Madrange,Non
3180940083008,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.209437046586444,Madrange,Non
3180940083015,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.209437046586444,Madrange,Non
3180940083022,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.20943704658643,Madrange,Non
3180940083091,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940083114,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940083121,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.209437046586444,Madrange,Non
3180940083138,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940083169,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.209437046586444,Madrange,Non
3180940083183,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940083213,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658642,Madrange,Non
3180940084111,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,56.3976291534763,Madrange,Non
3180940084265,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,50.98334146016967,Madrange,Non
3180940084272,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940084647,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.209437046586444,Madrange,Non
3180940084678,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940084685,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,Madrange,Non
3180940085392,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,Madrange,Non
3180940087587,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,52.20943704658643,Madrange,Non
3180940087594,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,52.20943704658643,Madrange,Non
3180940087693,"Jambon cuit, de Paris, decouenne degraisse",France,,,,,60.33443704658643,Madrange,Non
3180940087716,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,60.33443704658643,Madrange,Non
3180940087730,"Jambon cuit, superieur, decouenne degraisse",France,,,,2.0,52.20943704658643,Madrange,Non
3180940087747,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,27.92430535227078,Madrange,Non
3180940087754,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Madrange,Non
3180940184111,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,42.92430535227078,Madrange,Non
3181231003354,"Boeuf, steak ou bifteck, cru",France,,,,1.0,20.53945566722084,Charal,Non
3181232120128,"Boeuf, steak ou bifteck, cru",France,,,,-1.0,20.53945566722084,Charal,Non
3181232121521,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Charal,Non
3181232123952,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Orient Halal,Non
3181232126809,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Leader Price,Non
3181232126885,"Boeuf, steak ou bifteck, cru",France,,,,2.0,20.53945566722084,Leader Price,Non
3181232127608,"Boeuf, steak ou bifteck, cru",France,,,,-1.0,20.53945566722084,Charal,Non
3181232220163,"Boeuf, steak ou bifteck, cru",France,,,,1.0,35.539455667220835,Charal,Non
3181232220286,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,,Non
3181232220309,"Boeuf, steak ou bifteck, cru",France,,,,-2.0,20.53945566722084,Charal,Non
3181232220347,"Boeuf, steak ou bifteck, cru",France,,,,1.0,20.53945566722084,Charal,Non
3181232220415,"Boeuf, steak ou bifteck, cru",France,,,,3.0,27.53945566722084,Charal,Non
3181232222075,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Charal,Non
3181232514996,"Boeuf, steak ou bifteck, cru",France,,,,3.0,35.539455667220835,"Charal Restauration,Charal",Non
3181232518765,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Charal,Non
3181232519137,"Boeuf, steak ou bifteck, cru",France,,,,0.0,28.66445566722084,Charal,Non
3181232519939,"Boeuf, steak ou bifteck, cru",France,,,,3.0,29.66445566722084,Charal,Non
3181238928483,Boeuf bourguignon,France,,,,0.0,22.92806563162695,Charal,Non
3181238930080,Boeuf bourguignon,France,,,,0.0,25.356578801058504,Charal,Non
3181238942892,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Charal,Non
3181238947903,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Charal,Non
3181238956813,"Boeuf, steak ou bifteck, cru",France,,,,3.0,29.66445566722084,Charal,Non
3181238957483,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Sans marque,Non
3181580149369,Jambon en croute,France,Bretagne,48.1173421,-1.7075198,19.0,19.55536538299475,Sans Marque,Non
3188720000023,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,,,,3.0,37.42043987994387,Les Dieux,Non
3188720000030,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,Pays de la Loire,47.2482829,-1.5439361,1.0,37.42043987994387,"Les Dieux, Le trésor des dieux",Non
3188720000085,"Sardine, sauce tomate, appertisee, egouttee",France,Pays de la Loire,47.2482829,-1.5439361,2.0,45.40763951263378,Les Dieux,Non
3188720001204,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,,,,1.0,61.70557157425952,Le Trésor des Dieux,Non
3188720001525,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,Pays de la Loire,47.2482829,-1.5439361,1.0,37.42043987994387,Le Trésor des Dieux,Non
3188720002027,"Thon, cru",France,Pays de la Loire,47.2482829,-1.5439361,5.0,36.20301961108677,Le Trésor des Dieux,Non
3188720003208,"Thon, cru",France,,,,2.0,45.32801961108677,Le Trésor des Dieux,Non
3188720004793,"Poulet, pilon, cru",France,,,,-1.0,37.42382283648608,la cuisine d'océane,Non
3188720100570,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,,,,,37.42043987994387,Les dieux,Non
3188720100754,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,,,,1.0,37.42043987994387,Le Trésor Des Dieux,Non
3188720616187,Colin d'Alaska sauce Citron et Riz,France,Pays de la Loire,47.2482829,-1.5439361,1.0,,Les Plats Express',Non
3211330043026,"Jambon cuit, de Paris, decouenne degraisse",France,,,,12.0,52.20943704658643,"Sans marque,S.C.O",Non
3211330043125,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,"Sans marque,S.C.O",Non
3215200000775,"Oeuf, cru",France,,,,0.0,68.95481468096989,Cocotine,Non
3215200001970,"Oeuf, blanc (blanc d'oeuf), cru",France,,,,1.0,66.15648450354882,Cocotine,Non
3215200008504,"Oeuf, cru",France,,,,-1.0,44.66968298665424,Cocotine,Non
3215200009662,"Oeuf, blanc (blanc d'oeuf), cru",France,,,,-4.0,66.15648450354882,Cocotine,Non
3218477021405,Boeuf bourguignon,France,Bretagne,48.1173421,-1.7075198,,1.071447106742852,Maison Larzul,Non
3220120235411,"Jambon cuit, de Paris, decouenne degraisse",France,,,,13.0,27.92430535227078,"Sans marque,LDS SAS",Non
3222471051665,"Thon, cru",France,Bretagne,48.1173421,-1.7075198,-1.0,36.20301961108677,Casino,Oui
3222471055816,Poulet basquaise,France,,,,0.0,62.914178563849596,Comme J'aime,Non
3222471099049,"Boeuf, steak ou bifteck, cru",France,,,,-3.0,20.53945566722084,Casino,Oui
3222471103289,"Thon germon ou thon blanc, cru",France,Bretagne,48.1173421,-1.7075198,3.0,15.170605054804923,Casino,Oui
3222471248768,Oeufs de lompe noirs,France,,,,5.0,,Casino,Oui
3222471614402,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,"Casino,Groupe Casino",Non
3222471703564,Jambon de poulet ou Blanc de poulet en tranche,France,,,,4.0,45.94171831776531,Casino,Oui
3222471703571,Jambon de poulet ou Blanc de poulet en tranche,France,Pays de la Loire,47.2482829,-1.5439361,4.0,45.94171831776531,Casino,Oui
3222472094210,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.20943704658643,"Casino,Groupe Casino",Non
3222472100126,"Thon albacore ou thon jaune, au naturel, appertise, egoutte",Seychelles,,-4.679574,55.491977,1.0,18.826221374674816,Casino,Oui
3222472100218,"Thon albacore ou thon jaune, au naturel, appertise, egoutte",France,,,,1.0,24.37700975055069,Casino,Oui
3222472100225,"Thon albacore ou thon jaune, au naturel, appertise, egoutte",Seychelles,,-4.679574,55.491977,1.0,18.826221374674816,Casino,Oui
3222472100355,"Thon albacore ou thon jaune, au naturel, appertise, egoutte",France,,,,1.0,24.37700975055069,Casino,Oui
3222472116950,Jambon de dinde ou Blanc de dinde en tranche,France,Pays de la Loire,47.2482829,-1.5439361,3.0,45.94171831776531,Casino,Oui
3222472262701,"Oeuf, cru",France,,,,-1.0,68.95481468096989,Casino,Oui
3222472310235,Jambon sec,Italie,,41.87194,12.56738,17.0,13.93432083382636,Casino,Oui
3222472347989,"Oeuf, cru",France,,,,-1.0,78.07981468096989,Casino,Oui
3222472347996,"Oeuf, cru",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,78.07981468096989,Casino,Oui
3222472606796,Jambon sec Serrano,Espagne,,40.463667,-3.74922,15.0,15.401861880366571,Casino,Oui
3222472621218,"Poulet, croquette panee ou nuggets",France,,,,0.0,40.44380919146505,Casino,Oui
3222472635123,Jambon de dinde ou Blanc de dinde en tranche,France,Pays de la Loire,47.2482829,-1.5439361,4.0,32.46839451655978,Casino,Oui
3222472638360,Jambon de dinde ou Blanc de dinde en tranche,France,,,,4.0,45.94171831776531,Casino,Oui
3222472638490,Jambon de poulet ou Blanc de poulet en tranche,France,Pays de la Loire,47.2482829,-1.5439361,4.0,32.46839451655978,Casino,Oui
3222472708421,"Oeuf, cru",France,,,,-1.0,78.07981468096989,Casino,Oui
3222472775195,"Oeuf, cru",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,68.95481468096989,Casino,Oui
3222472781844,Jambon sec,Italie,,41.87194,12.56738,15.0,13.93432083382636,Casino,Oui
3222472942047,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Casino,Oui
3222472942054,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,,Non
3222473204540,"Boeuf, steak ou bifteck, cru",France,,,,2.0,20.53945566722084,Casino,Oui
3222473204588,"Boeuf, steak ou bifteck, cru",France,,,,5.0,35.539455667220835,"Casino bio,Casino",Non
3222473242221,Jambon sec,Italie,,41.87194,12.56738,18.0,15.563085146292668,"Casino Délices, Casino",Non
3222473661572,Poulet au curry et au lait de coco,France,,,,2.0,31.314829078252558,Casino,Oui
3222473661602,Boeuf boulgour,France,,,,-1.0,,Casino,Oui
3222473909773,"Thon, au naturel, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,0.0,22.88124793650502,Casino,Oui
3222474221362,Boeuf bourguignon,France,,,,3.0,1.071447106742852,"Casino,Groupe Casino",Non
3222474714260,"Oeuf, cru",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-1.0,53.79468298665424,Casino,Oui
3222474768454,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Maroc,,31.791702,-7.09262,1.0,37.42043987994387,Casino,Oui
3222475001239,"Poulet, viande et peau, cru",France,,,,4.0,52.08793808681732,Casino,Oui
3222475127403,Boeuf bourguignon,France,Pays de la Loire,47.2482829,-1.5439361,0.0,14.512534928150568,Casino,Oui
3222475324673,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,41.3976291534763,Casino,Oui
3222475324680,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,"Casino,Groupe Casino",Non
3222475328060,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,41.3976291534763,Casino,Oui
3222475403071,"Boeuf, steak ou bifteck, cru",France,,,,4.0,20.53945566722084,Casino,Oui
3222475403293,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,"Casino,Groupe Casino",Non
3222475403316,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,41.3976291534763,Casino,Oui
3222475403330,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,45.90254910893886,Casino,Oui
3222475403347,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,45.90254910893886,Casino,Oui
3222475403354,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,45.90254910893886,Casino,Oui
3222475403361,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,41.3976291534763,Casino,Oui
3222475403378,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,41.3976291534763,Casino,Oui
3222475425370,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,45.90254910893886,Casino,Oui
3222475425462,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,41.3976291534763,Casino,Oui
3222475440656,"Boeuf, steak ou bifteck, cru",France,,,,-2.0,29.66445566722084,Casino,Oui
3222475473036,"Boeuf, steak ou bifteck, cru",France,,,,3.0,11.254323972905183,"Casino Bio,Casino",Non
3222475544415,"Oeuf, cru",France,,,,-1.0,78.07981468096989,Casino,Oui
3222475752926,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.209437046586444,Casino,Oui
3222475951817,"Jambon cuit, de Paris, decouenne degraisse",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,5.0,41.3976291534763,Casino,Oui
3222476040169,Jambon de poulet ou Blanc de poulet en tranche,France,,,,4.0,45.94171831776531,Casino,Oui
3222476101426,Boeuf bourguignon,France,,,,-6.0,25.341400593749555,Casino,Oui
3222476117281,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,41.3976291534763,Casino,Oui
3222476425317,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,Casino,Oui
3222476425331,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,Casino,Oui
3222476606716,"Boeuf, steak ou bifteck, cru",France,,,,4.0,20.53945566722084,Casino,Oui
3222476974549,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,52.20943704658643,Casino,Oui
3222476974570,"Jambon cuit, de Paris, decouenne degraisse",France,,,,2.0,52.20943704658643,Casino,Oui
3222477016071,"Boeuf, steak ou bifteck, cru",France,,,,2.0,20.53945566722084,Casino,Oui
3222477016088,"Boeuf, steak ou bifteck, cru",France,,,,1.0,20.53945566722084,Casino,Oui
3222477016095,"Boeuf, steak ou bifteck, cru",France,,,,4.0,20.53945566722084,casino,Non
3222477016125,"Boeuf, steak ou bifteck, cru",France,,,,-2.0,20.53945566722084,Casino,Oui
3227061000016,"Boeuf, steak ou bifteck, cru",France,Normandie,49.433968799999995,1.0775888,3.0,20.53945566722084,Charal,Non
3229820795744,Poulet basquaise,France,,,,0.0,52.102370670739475,"Gayelord Hauser,Gayelord Hauser diététicien,Bjorg et Compagnie",Non
3230890004537,"Poulet, viande et peau, cru",France,,,,3.0,72.02474597992745,Maître Coq,Non
3230890010293,"Poulet, pilon, cru",France,,,,5.0,40.11848759672719,Maître Coq,Non
3230890011719,"Poulet, pilon, cru",France,,,,11.0,56.30875520039776,Maître Coq,Non
3230890394287,"Poulet, pilon, cru",France,,,,3.0,56.31962501031953,Maître Coq,Non
3230890439780,"Poulet, viande et peau, cru",France,,,,2.0,52.08793808681732,Maître CoQ,Non
3230890735714,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Maître Coq,Non
3230890746048,"Poulet, pilon, cru",France,,,,11.0,56.31962501031953,Maître Coq,Non
3230890757921,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Maître Coq,Non
3230890758744,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Maître Coq,Non
3230890843945,"Poulet, croquette panee ou nuggets",France,,,,2.0,55.6039408857807,Maître CoQ,Non
3230890843969,"Poulet, viande et peau, cru",France,,,,4.0,72.02474597992745,Maître Coq,Non
3230890843983,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Maître Coq,Non
3237970000038,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Lionor,Non
3237970000557,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Lionor,Non
3240650087687,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,37.92430535227078,Philippe Wagner,Non
3242272262053,Poulet au curry et au lait de coco,France,,,,2.0,44.78815287945808,Sodebo,Non
3245390037794,"Oeuf, cru",France,,,,-4.0,93.07981468096989,Reflets de France,Non
3245390054265,"Thon germon ou thon blanc, cru",France,Bretagne,48.1173421,-1.7075198,13.0,15.170605054804923,Reflets de France,Non
3245390060907,Jambon sec,France,,,,,24.746128726936494,Reflets de France,Non
3245390060921,Jambon sec,France,,,,16.0,24.74612872693649,Reflets de France,Non
3245390060938,Jambon de Vendee,France,,,,16.0,,Reflets de France,Non
3245390062390,Jambon de Bayonne,France,,,,18.0,31.460858839650488,Reflets de France,Non
3245390099495,Jambon sec,France,,,,18.0,24.746128726936494,Grand Jury,Non
3245390108197,"Thon albacore ou thon jaune, au naturel, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,1.0,18.826221374674816,"Grand Jury, Carrefour",Non
3245390108258,"Thon, au naturel, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,0.0,22.88124793650502,"Grand Jury, Carrefour",Non
3245390109392,"Thon albacore ou thon jaune, cru",Espagne,,40.463667,-3.74922,1.0,36.20301961108677,Grand Jury,Non
3245390140388,"Thon, au naturel, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,1.0,22.88124793650502,Reflets de France,Non
3245390169778,Jambon sec,Italie,,41.87194,12.56738,16.0,13.934320833826362,Grand Jury,Non
3245390189882,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Espagne,,40.463667,-3.74922,,37.42043987994387,Grand Jury,Non
3245390189981,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Maroc,,31.791702,-7.09262,11.0,37.42043987994387,Grand Jury,Non
3245390214263,"Jambon cuit, superieur",France,,,,,52.20943704658643,Reflets de France,Non
3245390221001,Jambon sec,Italie,,41.87194,12.56738,16.0,13.93432083382636,Grand Jury,Non
3245411509903,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,52.20943704658643,Carrefour,Oui
3245411572235,"Jambon cuit, fume",France,,,,13.0,52.20943704658643,Carrefour,Oui
3245411836825,Jambon sec,Italie,,41.87194,12.56738,15.0,13.93432083382636,Carrefour,Oui
3245411849931,"Thon, cru",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,36.20301961108677,Carrefour,Oui
3245411849948,"Thon, cru",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,36.20301961108677,Carrefour,Oui
3245412062674,Poulet basquaise,France,,,,-2.0,38.62904686953395,Carrefour,Oui
3245412155543,"Poulet, croquette panee ou nuggets",France,Pays de la Loire,47.2482829,-1.5439361,2.0,53.917132992670574,Carrefour,Oui
3245412161971,Jambon de poulet ou Blanc de poulet en tranche,France,Pays de la Loire,47.2482829,-1.5439361,4.0,32.46839451655978,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3245412430961,Jambon sec,France,,,,19.0,24.74612872693649,Carrefour,Oui
3245412542657,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Maroc,,31.791702,-7.09262,4.0,37.42043987994387,Carrefour,Oui
3245412542831,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Maroc,,31.791702,-7.09262,3.0,37.42043987994387,Carrefour,Oui
3245412690556,Jambon sec de Parme,Italie,,41.87194,12.56738,18.0,15.563085146292668,"Carrefour,Carrefour Sélection",Non
3245412846991,"Oeuf, cru",France,,,,-1.0,93.07981468096989,"Carrefour Bio,Carrefour",Non
3245412847059,"Oeuf, cru",France,Pays de la Loire,47.2482829,-1.5439361,,78.07981468096989,Carrefour,Oui
3245412966637,"Poulet, pilon, cru",France,,,,5.0,56.31962501031953,Carrefour,Oui
3245412988370,Jambon de poulet ou Blanc de poulet en tranche,France,,,,3.0,32.46839451655978,Carrefour,Oui
3245413060242,"Poulet, viande et peau, cru",France,,,,12.0,52.08793808681732,Carrefour,Oui
3245413161840,"Colin d'Alaska a la Florentine, Surgele",France,Bretagne,48.1173421,-1.7075198,-1.0,,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3245413750549,"Boeuf, steak ou bifteck, cru",France,,,,-2.0,20.53945566722084,Carrefour,Oui
3245413750594,"Boeuf, steak ou bifteck, cru",France,Pays de la Loire,47.2482829,-1.5439361,,20.53945566722084,"Chez Carrefour Sélectionné par nos Bouchers !,CSF (Carrefour Supermarchés France),Groupe Carrefour",Non
3245413750693,"Boeuf, steak ou bifteck, cru",France,,,,,-3.7456760270948166,Carrefour,Oui
3245413750884,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Carrefour,Oui
3245413825919,"Boeuf, steak ou bifteck, cru",France,,,,4.0,44.664455667220835,"Carrefour,Carrefour Bio",Non
3245413840141,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Carrefour,Oui
3245413841841,"Boeuf, steak ou bifteck, cru",France,,,,17.0,20.53945566722084,Carrefour,Oui
3245413881458,Jambon de poulet ou Blanc de poulet en tranche,France,Pays de la Loire,47.2482829,-1.5439361,4.0,56.753526210875435,Carrefour,Oui
3245413881489,Jambon de poulet ou Blanc de poulet en tranche,France,,,,11.0,45.94171831776531,Carrefour,Oui
3245413960634,Poulet basquaise,France,,,,1.0,38.62904686953395,Carrefour,Oui
3245414091078,"Colin d'Alaska a l'Oseille, Surgele",France,Bretagne,48.1173421,-1.7075198,1.0,,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3245414091221,"Colin d'Alaska a la Parisienne, Surgele",France,Bretagne,48.1173421,-1.7075198,1.0,,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3245414091238,Colin d'Alaska sauce provencale,France,Bretagne,48.1173421,-1.7075198,-6.0,,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3245414106727,Jambon sec,France,,,,20.0,13.93432083382636,Carrefour,Oui
3245414151017,"Boeuf, steak ou bifteck, cru",France,Bretagne,48.1173421,-1.7075198,-3.0,20.53945566722084,Carrefour,Oui
3245414262713,Jambon sec,France,,,,19.0,28.934320833826362,"Carrefour,Carrefour Bio",Non
3245415074025,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,"Chez tante edith,Chez Carrefour Sélectionné par nos Bouchers !,CSF (Carrefour Supermarchés France),Groupe Carrefour",Non
3245415313155,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Carrefour,Oui
3245415313186,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Carrefour Bio,Non
3245415331197,"Boeuf, steak ou bifteck, cru",France,Pays de la Loire,47.2482829,-1.5439361,,20.53945566722084,"Carrefour,CSF (Carrefour Supermarchés France),Groupe Carrefour",Non
3245415449953,"Boeuf, steak ou bifteck, cru",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,20.53945566722084,"Reflets de France,Carrefour",Non
3245415449960,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Reflets de France,Non
3245415766241,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Carrefour,Oui
3245415807739,Jambon sec,France,,,,19.0,0.46099703262083835,Carrefour,Oui
3248481002251,Jambon en croute,France,,,,15.0,18.68036538299475,Toupargel,Non
3248650034267,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,Monoprix,Oui
3248652683067,"Oeuf, cru",France,,,,-1.0,93.07981468096989,"Monoprix Bio,Monoprix,Groupe Casino",Non
3248653785807,"Boeuf, steak ou bifteck, cru",France,,,,0.0,20.53945566722084,Monoprix,Oui
3248830845737,Poulet au curry et au lait de coco,France,,,,4.0,42.76715430927725,"Traditions d'Asie,Marie S.A.S.",Non
3248832940539,Poulet au curry et au lait de coco,France,,,,-1.0,31.314829078252558,Weight Watchers,Non
3248833083846,Poulet basquaise - Riz cuisine aux tomates,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,-1.0,,Marie,Non
3248833086168,"Colin d'Alaska a la Bordelaise, Surgele (2 pers.)",France,,,,3.0,,Marie,Non
3248833086175,"Colin d'Alaska a l'Oseille, Surgele",France,,,,0.0,,Marie,Non
3248833088209,"Colin d'Alaska a la Parisienne, Surgele",France,,,,0.0,,Marie,Non
3248839628003,Colin d'alaska beurre citron - Zestes de citrons,France,,,,2.0,,Marie,Non
3248839630006,"Colin d'alaska, bisque de crevettes - creme fraiche et persil",France,,,,1.0,,Marie,Non
3250390016342,"Boeuf, steak ou bifteck, cru",France,Bretagne,48.1173421,-1.7075198,-2.0,20.53945566722084,"Jean Rozé,Intermarché",Non
3250390024668,"Colin d'Alaska a la Bretonne, Surgele",France,Bretagne,48.1173421,-1.7075198,-2.0,,"Odyssée,Sélection des Mousquetaires,Les Mousquetaires",Non
3250390024767,"Colin d'Alaska a la Provencale, surgele",France,Bretagne,48.1173421,-1.7075198,-2.0,,"Odyssée,Sélection des Mousquetaires,Les Mousquetaires",Non
3250390024781,"Colin d'Alaska a la Parisienne, Surgele",France,Bretagne,48.1173421,-1.7075198,-1.0,,"Odyssée,Sélection des Mousquetaires,Les Mousquetaires",Non
3250390024804,"Colin d'Alaska a la Bordelaise, Surgele",France,Bretagne,48.1173421,-1.7075198,0.0,,"Claude Léger,Sélection des Mousquetaires,Les Mousquetaires, Odyssée",Non
3250390026648,"Colin d'Alaska a la Normande, Surgele",France,Bretagne,48.1173421,-1.7075198,-1.0,,"Odyssée,Sélection des Mousquetaires,Les Mousquetaires",Non
3250390054863,Jambon de dinde ou Blanc de dinde en tranche,France,Bretagne,48.1173421,-1.7075198,11.0,32.46839451655978,Netto,Non
3250390155300,"Oeuf, cru",France,,,,-4.0,78.07981468096989,Moisson,Non
3250390155317,"Oeuf, cru",France,,,,-1.0,78.07981468096989,Moisson,Non
3250390168218,"Oeuf, cru",France,,,,7.0,78.07981468096989,"Moisson,Sélection Intermarché,Les Mousquetaires",Non
